FPS,Latency,Device Performance,Server Response Time,Ping Variability,GPU Usage,Memory Usage,Crash Rate
114,38,50,13,23,47,47,44.714999999999996
44,35,54,9,97,60,78,51.401
45,51,48,12,49,83,52,51.2
47,59,35,10,73,76,59,52.295
87,48,32,29,105,86,61,69.50399999999999
92,57,63,28,109,86,80,75.45100000000001
60,55,34,18,83,58,36,51.135000000000005
62,49,32,5,64,78,87,52.223
46,54,61,24,108,70,42,61.166000000000004
53,49,77,21,65,93,47,62.234
94,56,40,7,126,76,84,65.45599999999999
101,44,16,23,88,40,62,52.832
70,38,16,5,20,59,76,38.833
69,45,63,16,139,71,38,63.904
64,44,31,18,148,87,21,65.105
115,51,36,13,113,67,67,63.728
89,40,66,14,116,55,20,56.407000000000004
117,50,49,28,140,71,89,77.17500000000001
95,35,43,25,99,85,27,64.676
38,37,74,4,108,85,82,59.062000000000005
109,48,34,28,34,73,28,56.181000000000004
71,42,71,24,77,64,68,59.89
74,56,23,25,139,83,32,68.05900000000001
71,36,78,18,120,83,25,64.791
60,59,60,18,16,69,26,46.944
96,57,72,6,13,68,84,51.075
84,48,20,21,101,58,71,58.096
30,37,59,5,125,99,84,63.268
81,51,54,12,134,84,69,68.635
52,40,63,21,142,85,89,71.543
69,45,40,9,21,49,44,38.160000000000004
104,42,37,12,124,98,84,72.102
48,59,80,11,93,72,90,60.96900000000001
115,30,51,7,92,63,67,56.727000000000004
89,54,77,16,145,92,50,75.43
31,32,42,14,39,81,83,48.547
107,32,74,13,147,81,73,72.923
61,45,56,20,100,69,31,57.645999999999994
95,32,16,18,38,99,48,56.34700000000001
37,50,78,5,17,93,84,51.084999999999994
98,46,60,8,30,85,35,52.550999999999995
71,48,49,29,133,49,77,64.82900000000001
97,57,50,8,106,79,35,61.33999999999999
111,40,35,4,34,96,80,56.502
92,51,66,10,91,99,28,64.948
111,37,12,28,86,100,83,71.569
83,38,24,12,57,80,81,54.400000000000006
95,59,61,28,114,55,49,66.028
108,58,70,15,135,42,40,61.897999999999996
73,37,21,8,44,72,59,45.851
49,48,43,23,42,90,27,53.952
109,41,44,21,50,62,85,57.535
51,52,48,24,13,45,89,44.931
59,56,54,22,130,95,82,73.95500000000001
56,35,14,10,136,57,84,54.416
118,43,59,19,37,50,55,52.073
35,60,43,14,41,57,54,43.789
77,47,79,22,13,88,30,55.567
96,53,47,17,16,94,41,56.273
50,56,13,11,57,69,77,48.205
79,42,80,21,32,41,82,49.591
62,46,75,6,106,46,43,50.046
89,33,16,5,115,69,36,52.46
109,42,78,28,121,65,78,73.113
82,58,41,5,126,95,81,68.335
112,55,18,13,141,87,31,68.21600000000001
103,31,36,19,139,58,32,61.007
70,56,28,9,98,80,87,60.068000000000005
91,44,55,20,49,48,47,49.739999999999995
75,42,12,9,52,45,80,41.979
35,32,74,25,100,41,32,49.897
33,43,42,27,41,59,35,45.684
34,32,14,10,14,66,87,37.93
97,44,49,26,28,60,46,52.342000000000006
59,42,53,26,137,51,80,63.401
74,37,76,13,132,91,63,69.82400000000001
34,37,20,16,59,71,37,44.614
89,43,12,22,25,98,31,54.671
83,51,17,26,21,60,21,45.747
116,59,16,7,57,60,74,51.829
30,48,19,13,79,62,52,45.66199999999999
62,37,22,23,81,65,72,54.711999999999996
84,52,11,20,89,75,72,60.163000000000004
98,48,38,18,54,46,47,48.773999999999994
114,40,26,15,63,98,69,63.760000000000005
48,33,27,25,134,54,36,55.39300000000001
85,31,46,11,119,65,50,57.45
101,51,14,27,66,82,82,64.369
58,42,48,20,67,64,76,54.18
44,41,15,6,75,64,72,44.969
81,37,65,27,92,73,64,65.06
74,50,32,20,106,42,83,55.44
112,49,42,24,150,94,51,78.575
65,34,77,4,24,59,73,43.275000000000006
116,50,47,12,100,52,60,58.17999999999999
65,58,57,14,20,90,44,52.946000000000005
59,60,15,20,26,77,23,46.815000000000005
46,35,53,18,57,59,66,48.406000000000006
91,31,60,22,50,57,52,52.44
32,51,30,17,143,76,84,63.453
79,47,20,8,44,52,35,40.399
42,30,31,26,125,97,58,66.779
114,42,24,17,92,55,62,56.833000000000006
89,42,20,6,26,89,35,47.283
111,50,54,23,29,49,57,51.96900000000001
73,54,54,10,53,56,48,47.58800000000001
99,47,32,26,110,53,77,63.012
45,33,13,28,52,97,28,54.38400000000001
104,52,73,4,68,54,33,50.428000000000004
72,38,63,16,49,77,51,54.015
34,52,59,26,25,57,61,47.30500000000001
119,46,69,26,133,62,60,72.432
76,44,30,12,149,73,41,62.143
111,49,23,19,92,67,61,60.926
42,38,57,4,66,60,20,41.056000000000004
116,33,63,25,82,91,84,72.358
87,42,60,7,83,95,87,64.39099999999999
112,40,31,14,119,99,51,69.931
105,44,48,4,20,60,42,43.276
94,54,36,8,100,80,43,59.534
95,36,14,6,14,46,32,33.862
119,42,78,23,42,86,73,66.68400000000001
40,60,46,11,66,100,64,58.648
45,49,46,4,132,93,75,63.269999999999996
106,47,43,9,102,56,63,56.809000000000005
52,41,54,11,82,97,47,58.682
54,36,17,5,116,43,63,44.697
43,56,65,9,149,52,80,59.56000000000001
98,60,59,28,126,79,43,73.573
90,30,66,6,44,57,67,47.019000000000005
35,43,75,19,49,100,66,59.887
84,56,39,7,63,51,41,45.979
78,41,14,21,128,45,83,57.41
64,35,43,20,41,98,68,58.257
109,50,49,23,126,93,33,73.689
36,34,58,15,20,46,52,37.10000000000001
37,58,51,12,111,88,38,59.814
108,39,66,23,120,72,69,70.635
50,35,17,6,123,62,35,48.125
74,60,42,28,149,51,21,63.577
54,38,54,9,87,67,55,51.415
101,35,48,8,127,91,24,64.3
103,47,40,27,43,48,58,52.765
84,34,42,10,32,72,43,46.494
41,46,54,8,109,79,42,55.459
43,56,14,21,47,51,55,43.653
44,57,72,13,20,69,69,48.142
77,30,12,18,111,48,63,51.708
119,32,79,26,104,96,62,76.874
48,45,22,4,130,44,38,45.193
59,48,25,6,135,96,46,62.407999999999994
101,52,30,11,45,79,48,53.465
102,54,59,13,35,40,89,49.077999999999996
64,42,35,8,101,75,54,54.67300000000001
114,32,70,5,145,98,34,71.228
82,51,56,9,84,44,32,47.830999999999996
63,60,28,9,19,49,86,41.099
55,58,70,11,113,50,87,57.506
93,33,52,6,49,73,69,51.34000000000001
37,51,76,30,127,68,68,67.645
74,35,51,19,41,62,35,47.78099999999999
119,58,30,20,26,73,41,54.846999999999994
44,57,78,29,115,94,53,72.701
42,31,74,4,38,95,82,52.054
52,41,47,11,105,58,38,50.391
114,60,13,26,22,68,90,57.39
43,37,18,26,58,72,65,51.60900000000001
70,46,29,5,131,50,32,49.88400000000001
33,47,67,7,50,99,27,51.519999999999996
84,47,65,26,25,91,21,58.258
69,38,75,22,94,70,88,64.266
38,53,49,23,114,77,54,62.29600000000001
52,43,21,28,33,86,21,50.977000000000004
76,39,13,10,36,83,47,47.228
99,35,41,25,72,98,33,65.131
67,57,76,10,144,52,78,62.80100000000001
52,40,33,23,146,77,59,65.691
40,55,53,11,115,95,28,61.153999999999996
41,50,29,22,39,44,81,43.75
90,59,61,4,75,70,42,54.341
86,39,29,21,71,47,50,49.65
85,55,24,7,112,60,33,52.871
73,42,41,25,144,77,86,71.54899999999999
74,34,42,7,77,49,71,46.621
46,40,33,28,127,74,72,64.686
93,46,42,14,13,52,26,41.216
82,35,47,6,49,78,77,51.837
80,33,57,4,102,78,74,58.405
36,59,43,18,66,82,78,57.023
119,36,46,28,119,58,34,65.096
103,40,21,24,70,78,74,61.776
108,39,22,12,43,97,39,56.158
87,57,42,10,130,80,29,63.301
48,51,44,23,32,79,50,51.922
79,51,32,18,32,58,72,48.632999999999996
67,33,69,19,54,65,23,49.98800000000001
73,40,33,25,131,95,61,71.50299999999999
30,60,74,24,27,76,33,51.206
115,38,77,6,63,53,33,50.347
44,56,43,29,34,60,32,48.174
44,54,16,19,109,74,58,57.422000000000004
78,34,23,24,145,71,78,67.197
92,50,49,17,145,72,36,66.938
95,54,75,29,124,69,87,75.125
72,47,51,30,114,92,48,71.581
35,47,35,27,15,93,70,53.74400000000001
79,59,44,8,63,84,23,53.629000000000005
53,41,33,28,50,94,56,59.089
64,34,44,17,142,53,50,57.61900000000001
91,40,66,5,109,79,20,58.397
67,54,43,30,49,62,30,53.196000000000005
90,44,31,27,66,97,32,63.831
119,50,56,12,65,47,83,55.179
41,52,54,16,129,55,56,56.79299999999999
70,50,27,12,102,96,45,61.788000000000004
75,55,37,20,45,59,56,50.55800000000001
47,52,49,5,11,64,46,38.467999999999996
61,44,28,14,20,40,25,34.064
90,35,75,27,26,49,21,48.27
60,58,17,10,83,52,75,48.426
117,38,79,30,42,94,45,68.642
119,34,29,4,65,80,52,53.998000000000005
81,37,18,10,147,96,72,68.223
79,30,67,6,139,70,31,59.111999999999995
40,38,35,19,51,83,42,50.281
42,49,28,21,93,65,74,55.352000000000004
60,50,80,21,118,96,54,71.798
53,59,59,28,115,72,69,67.415
79,44,68,7,40,93,28,53.461000000000006
120,37,29,13,126,91,47,68.47800000000001
66,35,16,29,101,57,54,55.882000000000005
87,41,24,9,113,97,83,66.028
119,36,16,10,96,48,61,51.992000000000004
72,54,21,27,71,49,67,53.17100000000001
53,48,75,8,51,66,89,51.501999999999995
119,56,52,8,119,98,29,69.93599999999999
34,32,51,7,112,62,80,51.652
64,51,22,7,111,67,29,51.348
73,38,48,16,117,61,33,56.333000000000006
85,51,52,13,130,45,38,56.232
108,46,38,24,92,55,60,60.393
58,52,46,8,138,41,45,51.565
104,37,61,30,102,83,33,69.76599999999999
99,37,45,8,117,72,80,62.281
94,32,16,16,27,96,74,55.306
61,35,52,17,60,46,67,46.693000000000005
58,46,48,14,132,97,29,65.727
114,52,28,15,39,77,30,53.467
114,32,49,22,110,41,58,58.447
105,48,65,7,76,91,68,63.928999999999995
91,60,55,25,75,45,71,57.97299999999999
94,35,29,28,34,90,55,59.275
82,59,59,9,82,51,67,53.272
109,59,49,27,35,89,73,66.148
64,53,60,12,109,85,81,65.416
60,46,52,30,83,98,74,69.738
51,55,15,19,31,77,30,46.272
119,38,16,14,132,86,65,68.64800000000001
39,43,56,4,136,73,43,55.727999999999994
80,40,48,20,111,65,38,59.458999999999996
54,36,28,20,50,76,63,51.083999999999996
114,56,18,21,16,41,23,42.397000000000006
63,55,41,26,44,94,76,62.387
106,32,14,7,134,84,25,60.300000000000004
62,43,10,14,121,61,68,54.818
45,45,18,16,10,78,50,42.735
111,57,44,25,46,69,59,60.150000000000006
117,53,76,4,27,95,55,59.01
56,34,36,23,67,54,26,46.626
110,58,36,19,93,54,83,61.486
67,38,16,9,107,86,77,58.721999999999994
93,57,51,10,134,80,39,66.095
108,57,60,9,141,56,54,64.11099999999999
68,30,12,12,77,100,53,56.440000000000005
115,47,62,7,135,54,33,60.231
66,60,27,9,18,74,63,45.784
47,31,40,13,142,55,26,52.166
67,50,67,24,24,94,26,57.186
78,45,11,10,114,92,50,60.899
112,60,15,27,130,57,90,69.38300000000001
71,42,71,16,24,46,42,43.010000000000005
92,51,46,25,59,80,34,60.217
47,58,31,13,121,54,41,52.32000000000001
117,34,43,21,118,56,89,65.464
112,42,52,9,74,92,73,64.042
36,44,27,5,59,66,41,41.006
79,60,31,30,116,49,87,64.23899999999999
43,53,38,30,12,94,25,52.915000000000006
85,47,28,8,140,55,68,58.041999999999994
70,31,61,25,51,52,32,48.66300000000001
86,53,24,4,132,99,66,66.96000000000001
51,37,68,9,40,67,57,46.108000000000004
